SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
20603,19,5,0,147,3,0,0,0,0,7,430,50,59,7,7,561,83,17,20,3,11,130,6960,1351,1003,160,115,9582,7072,420,510,138,72,8206,19,3,4,0,0,26,177,22,19,16,0,236,15,0,0,0,0,25,28,3,0,0,0,37,34,0,0,0,0,35,23,3,0,0,0,31,30,3,3,0,0,38,36,3,5,0,3,45,51,6,12,0,0,65,306,11,3,4,3,331,29,0,0,0,0,38,6,3,0,0,0,15,12,0,0,0,0,16,35,3,3,0,0,43,126,17,11,8,3,169,32,3,0,0,0,35,21,6,0,0,0,32,17,0,3,0,0,20,85,9,8,0,3,95,40,3,3,0,0,44,15,0,0,0,0,15,181,6,18,0,0,210,15,3,0,0,0,13,158,0,4,0,0,162,16,3,4,0,0,17,19,4,0,0,0,25,28,3,3,0,0,34,76,0,3,0
20604,80,38,27,2933,330,16,8,0,6,357,13120,541,460,51,120,14298,1554,120,83,21,118,1894,198669,10476,7073,856,1554,218623,117176,1789,2165,351,646,122130,763,10,12,4,5,788,7495,476,210,159,38,8377,343,3,6,0,9,361,271,7,0,0,3,290,603,10,3,0,6,621,512,9,7,0,8,534,802,9,27,3,10,852,599,14,26,3,11,659,1661,33,20,11,6,1726,9757,88,47,26,59,9974,1519,29,17,15,12,1583,515,20,7,4,4,552,177,3,4,0,0,185,1098,14,8,0,9,1133,969,34,47,4,23,1080,817,26,27,0,0,872,1154,43,34,14,10,1255,178,18,14,0,3,214,4020,84,69,9,24,4211,208,3,0,0,7,220,302,11,14,3,3,328,5782,77,105,9,35,6008,301,3,4,0,0,303,3784,19,25,6,18,3856,584,9,19,3,6,629,1166,16,20,3,3,1210,1465,29,23,3,5,1523,2543,26,19,9
20605,30,6,6,716,67,6,7,0,0,78,3124,332,203,24,49,3726,347,62,31,5,32,478,44124,5141,2650,401,414,52738,20590,1233,1256,222,143,23443,149,10,12,0,3,176,1134,112,41,37,3,1330,51,5,4,0,0,66,59,3,3,0,0,74,113,3,0,0,3,118,65,6,0,0,0,73,171,22,18,0,3,214,115,16,9,3,4,150,200,4,3,0,0,211,1454,31,27,10,6,1536,282,8,6,3,0,296,69,0,5,0,0,81,29,0,3,0,0,31,225,7,3,0,0,241,151,11,14,3,4,185,131,9,7,0,0,146,151,3,7,0,0,167,23,10,7,3,0,34,507,20,11,7,3,547,30,3,3,0,0,36,64,3,10,4,0,76,1160,42,55,0,3,1265,57,4,0,0,0,65,604,11,5,3,6,630,132,7,21,4,0,170,152,11,3,0,0,164,314,23,13,3,0,350,382,5,10,3
20606,9,6,0,175,17,5,4,0,0,22,961,144,111,18,13,1248,116,22,11,3,12,170,11587,2418,1487,257,158,15908,9541,770,754,144,72,11284,65,4,4,0,0,78,449,92,37,44,3,626,25,3,3,0,0,26,13,3,0,0,0,19,23,7,0,0,0,24,21,0,0,0,3,26,54,8,9,3,0,72,68,5,11,0,0,93,93,4,0,0,0,106,513,12,11,10,7,551,113,5,8,0,0,124,49,6,3,0,0,56,8,0,0,0,0,6,101,3,3,0,0,104,80,10,4,0,3,97,90,4,12,3,0,110,73,5,12,3,0,88,11,3,3,3,0,24,205,21,16,3,0,240,9,0,0,0,0,12,24,3,5,3,0,34,530,37,40,0,3,618,15,0,0,0,0,17,178,0,5,3,0,186,50,13,5,3,0,76,62,5,9,0,0,66,160,16,17,4,0,194,155,3,8,0
20607,72,18,13,798,47,3,0,0,0,52,2321,167,174,26,30,2715,285,47,32,4,22,389,33361,4160,2706,336,366,40925,23301,1101,1392,159,168,26124,148,3,8,3,0,160,936,71,61,37,6,1109,69,4,3,0,0,80,49,3,6,0,0,58,70,0,3,0,0,71,93,0,3,0,3,95,164,19,18,0,0,204,146,9,8,3,0,175,234,7,7,0,0,247,1211,21,13,8,14,1262,210,0,4,0,0,219,86,3,4,0,0,93,18,0,0,0,0,22,247,0,3,0,3,258,224,15,16,6,0,264,128,14,20,0,0,161,152,5,6,0,4,177,41,3,0,0,0,44,545,23,17,12,3,602,20,0,0,0,0,25,58,3,3,0,0,65,1201,39,56,10,4,1310,46,0,0,0,0,48,604,3,0,0,0,613,121,6,3,0,3,135,170,3,3,0,0,181,276,16,8,0,0,301,333,4,9,0
20701,37,11,10,360,32,9,3,0,0,45,1486,190,157,21,25,1883,193,36,31,4,18,277,25111,4626,2797,537,285,33355,22208,1426,1516,324,142,25613,96,5,11,0,0,110,1276,315,133,130,8,1865,52,10,3,0,0,66,54,4,3,0,0,62,71,4,0,0,0,80,44,0,3,3,0,52,118,10,11,3,0,137,172,10,14,0,3,205,290,16,17,4,0,332,1067,33,28,12,3,1138,191,16,15,6,0,229,123,7,17,7,0,148,18,3,0,0,0,20,147,3,7,0,0,162,159,15,16,0,4,195,106,5,14,3,0,130,193,18,9,4,3,226,30,13,7,0,3,51,568,47,40,13,7,670,24,0,0,0,0,25,65,4,0,0,3,69,720,52,48,12,5,833,32,0,0,0,0,31,410,8,6,0,0,425,68,8,7,0,0,85,164,14,9,3,0,191,335,14,26,3,0,378,439,17,19,4
20702,13,10,0,136,10,0,0,0,0,10,428,78,84,21,10,625,71,23,16,4,6,113,8434,1621,1192,226,111,11587,7702,334,405,102,57,8604,12,0,3,0,0,15,545,149,78,79,9,857,21,3,0,0,0,21,34,10,4,3,0,41,24,0,0,0,0,27,28,3,0,0,0,27,29,0,0,0,0,32,84,7,7,0,3,102,156,18,22,5,0,209,283,25,13,8,0,330,39,5,7,0,0,58,99,20,8,5,0,130,6,0,0,0,0,9,20,0,0,0,0,25,93,18,11,4,3,136,17,4,5,0,0,29,59,7,10,0,0,80,18,0,4,3,0,24,285,24,17,9,0,343,18,0,0,0,0,21,10,0,0,0,0,13,174,10,4,3,0,195,14,0,4,0,0,18,125,4,0,0,0,129,23,0,0,0,0,22,73,0,5,3,0,84,125,6,16,3,0,149,114,4,8,0
20703,20,3,3,281,26,3,0,0,0,36,994,90,93,7,8,1187,144,9,12,3,10,183,17203,2138,1489,251,192,21275,14435,427,597,117,78,15654,61,0,3,0,0,63,1771,287,142,114,13,2336,32,0,3,0,0,33,32,3,0,0,0,38,61,0,5,0,0,68,22,0,0,0,0,20,70,3,5,0,0,75,72,6,14,0,3,91,374,21,26,3,0,418,955,21,25,6,4,1003,128,5,9,0,0,145,97,3,10,0,4,115,11,0,0,0,0,11,70,0,0,0,0,71,76,9,5,3,0,91,53,5,10,0,3,70,136,13,13,0,4,167,16,0,0,0,0,23,625,38,25,6,0,694,22,0,0,0,0,22,39,0,0,0,0,42,411,7,18,4,6,448,31,4,0,0,0,40,296,4,7,0,3,305,77,0,3,0,0,79,144,3,12,0,0,158,195,3,6,0,0,206,398,8,17,6
20801,5,0,0,110,20,3,0,0,0,21,617,148,94,22,9,898,72,11,17,3,13,124,9000,2503,1666,263,150,13583,8577,899,996,205,66,10740,51,6,10,3,0,72,243,51,42,42,3,383,19,3,5,0,0,26,15,3,3,0,0,22,29,0,3,0,3,38,10,0,0,0,0,6,55,9,19,0,0,89,39,10,10,0,3,69,27,3,3,0,0,40,440,14,4,7,4,468,36,3,5,0,0,45,15,0,0,0,0,17,7,0,0,0,0,8,75,7,11,3,0,100,56,7,3,3,0,66,54,0,5,4,0,63,33,0,3,0,0,33,9,5,8,0,0,25,67,17,11,0,0,103,7,0,4,0,0,8,26,3,14,0,0,38,335,41,42,7,3,428,5,0,0,0,0,11,191,3,5,0,0,203,58,7,19,3,0,87,28,3,6,0,0,39,148,15,26,7,0,195,119,5,11,3
20802,15,9,4,168,35,8,0,0,0,37,1030,344,316,42,20,1753,105,26,21,3,18,169,12385,2717,2217,315,184,17818,10853,729,1078,173,69,12897,59,6,9,4,0,79,561,125,65,52,3,808,24,0,0,0,0,28,25,8,4,0,0,38,53,0,0,0,0,57,4,4,0,0,0,10,88,11,11,0,3,106,99,9,18,6,0,135,82,0,9,3,0,98,928,25,25,23,4,1008,80,4,3,0,0,87,33,0,6,0,0,40,3,0,0,0,0,8,74,3,5,0,0,86,80,3,13,0,0,98,85,8,12,3,0,108,102,10,15,9,0,133,19,0,3,0,0,28,189,16,20,8,0,230,10,0,0,0,0,12,29,0,0,0,0,32,372,31,40,0,6,441,23,0,3,0,0,27,325,6,3,7,0,337,96,12,28,3,0,142,60,0,7,0,0,71,429,46,92,12,5,592,294,16,11,0
20803,38,8,4,816,44,3,4,0,0,56,2104,312,205,33,41,2698,287,46,19,4,25,381,28087,3981,2288,389,351,35093,15736,875,879,218,115,17824,56,6,8,0,0,69,699,149,60,58,3,975,72,3,0,3,0,77,38,3,3,0,0,46,99,3,0,0,0,107,39,3,0,0,0,40,82,7,7,10,0,110,118,8,9,5,5,141,97,3,7,0,0,111,914,35,20,3,3,975,111,7,3,0,5,119,39,0,0,0,0,40,12,0,0,0,0,14,84,3,5,0,0,103,104,4,13,0,0,124,53,0,6,0,0,59,64,4,0,0,0,65,20,6,6,4,0,36,196,12,12,3,0,225,17,0,0,0,0,16,55,3,8,0,0,73,588,26,42,6,5,661,28,3,0,0,0,27,397,3,13,3,3,418,88,11,12,4,0,116,61,0,3,0,0,67,242,13,13,5,0,281,377,9,12,6
20804,9,0,0,65,9,0,0,0,0,9,416,53,46,11,10,525,53,9,3,0,9,76,6597,1082,745,128,90,8636,7420,400,417,105,55,8390,23,3,3,0,0,31,438,42,33,36,3,553,10,0,0,0,0,7,18,0,4,0,0,29,24,0,0,0,0,27,8,0,0,0,0,8,21,0,5,0,0,30,81,5,0,0,0,89,74,6,7,0,3,80,416,9,7,6,3,442,62,0,3,0,0,63,32,4,4,0,0,44,0,0,0,0,0,4,46,3,0,0,0,47,50,3,3,3,0,66,40,0,3,0,0,44,62,0,3,0,0,68,13,4,0,0,0,17,179,9,6,4,3,196,5,0,0,3,0,7,7,0,3,0,0,16,230,5,12,0,0,255,15,0,0,0,0,21,222,0,0,0,4,222,50,3,3,0,0,59,45,5,3,0,0,50,125,3,9,4,0,147,200,4,3,0
20901,25,3,4,188,7,7,3,0,0,16,583,86,101,10,8,783,123,23,20,6,14,193,12996,2213,1636,240,192,17276,15326,634,897,162,120,17149,61,4,3,0,0,67,426,67,43,31,5,578,50,6,4,0,0,59,33,3,3,0,0,39,53,0,0,0,0,56,125,3,3,0,0,136,57,8,4,0,0,72,89,9,8,0,0,112,93,4,16,0,0,111,580,16,19,13,3,631,51,0,6,0,0,60,54,0,8,3,0,68,26,0,0,0,0,28,82,0,4,0,3,94,179,8,16,0,3,209,38,3,4,0,0,45,43,0,7,0,0,51,40,0,9,0,0,56,237,15,21,7,5,283,22,0,0,0,0,30,28,4,4,0,0,35,304,15,28,5,3,355,30,0,0,0,0,31,293,5,3,0,0,306,40,3,3,0,0,49,68,3,3,0,0,79,92,6,9,0,0,109,199,11,6,0
20902,49,14,9,448,22,0,0,0,0,22,853,84,74,6,17,1039,189,32,24,3,20,272,13983,1594,1280,202,226,17284,10678,295,442,94,90,11602,40,0,3,0,0,41,510,77,49,34,7,679,46,5,0,0,0,47,39,0,3,0,0,39,56,0,0,0,0,58,146,3,4,3,0,160,55,0,3,0,0,65,97,9,5,6,3,117,57,0,0,0,0,60,571,19,22,12,8,644,47,0,3,0,0,48,53,0,0,3,0,62,41,0,3,0,0,49,44,0,3,0,0,49,213,23,11,14,6,260,22,0,3,0,0,28,21,3,3,0,0,22,68,5,9,3,0,85,182,3,4,3,3,194,29,0,0,0,0,35,20,0,4,0,0,20,274,7,12,3,8,308,33,0,3,0,0,37,275,0,9,3,0,291,48,0,6,0,0,55,50,3,3,0,0,61,68,5,4,0,0,79,196,5,10,0
20903,5,3,0,39,7,0,0,0,0,11,105,24,27,7,0,161,50,23,16,3,10,102,4060,1338,977,143,61,6580,4680,520,634,147,50,6035,14,3,3,0,0,17,50,15,11,7,0,84,3,0,0,0,0,7,0,0,0,0,0,3,7,0,0,0,0,12,9,3,0,0,0,13,16,3,6,3,0,30,18,0,0,0,0,22,6,4,0,0,0,14,80,8,5,3,0,95,10,0,0,0,0,14,11,0,0,0,0,12,3,0,0,0,0,3,14,0,0,3,0,14,32,8,5,3,0,52,4,0,0,0,0,3,3,3,0,0,0,11,3,4,0,0,0,8,38,7,7,0,0,46,9,0,0,0,0,8,13,3,4,0,0,25,65,10,13,5,3,92,6,0,0,0,0,8,29,0,0,0,0,31,7,0,3,0,0,10,5,0,3,0,0,11,45,3,14,0,0,61,24,0,3,0
20904,38,4,12,721,26,3,0,0,0,26,1244,146,129,21,29,1573,320,58,41,5,31,465,22971,3284,2199,350,427,29233,17160,709,797,220,170,19049,37,0,0,3,0,41,403,46,42,31,3,528,52,8,3,0,0,59,68,8,4,0,0,88,112,0,3,0,0,115,335,24,20,6,7,386,55,3,7,0,0,65,123,10,6,10,0,153,71,3,8,0,0,76,1128,65,53,25,5,1275,67,5,9,3,0,81,74,3,8,3,3,88,124,14,24,0,6,169,46,3,3,0,0,58,282,20,23,9,5,351,25,0,0,0,0,27,17,0,8,0,0,23,75,9,13,0,0,100,192,17,8,3,0,225,61,3,3,0,0,69,21,0,3,0,0,21,358,14,25,3,3,407,54,5,12,0,0,77,427,3,10,4,10,451,52,0,0,0,0,55,62,0,0,0,0,68,104,8,9,4,0,119,360,15,24,3
21001,28,7,0,480,22,3,0,0,0,23,893,96,69,10,17,1080,262,46,22,3,24,352,16535,2032,1006,182,222,19980,8324,430,353,119,84,9303,22,0,0,0,0,21,152,22,10,16,0,205,45,6,3,0,0,56,30,3,0,0,4,35,33,0,0,0,0,35,61,7,0,0,0,72,42,0,0,0,0,44,43,7,3,3,0,54,29,5,0,0,0,34,316,10,3,8,0,339,34,3,0,0,0,33,24,0,0,0,0,23,22,0,0,0,0,23,17,0,3,0,0,22,152,23,10,0,0,191,10,0,3,0,0,14,17,0,3,0,0,18,20,3,3,0,0,30,67,3,0,0,0,69,49,8,0,0,0,58,8,0,0,0,0,9,258,5,7,7,0,274,5,0,0,0,0,8,258,4,4,0,4,265,32,0,0,0,0,30,20,0,3,0,0,24,40,0,3,0,0,43,111,3,8,4
21002,3,0,0,13,0,0,0,0,0,0,42,8,8,0,0,52,26,6,11,3,3,55,1971,530,466,102,43,3121,2524,212,328,100,25,3189,3,0,3,0,0,5,12,0,3,0,0,14,5,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,8,0,0,0,0,0,0,8,4,0,3,0,15,0,0,0,0,0,3,0,0,0,0,0,0,32,3,0,0,0,35,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,14,7,0,4,0,0,20,3,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,9,0,3,0,0,10,6,0,0,0,0,9,53,8,3,0,0,70,3,0,0,0,0,5,13,0,0,0,0,16,3,0,0,0,0,3,3,0,0,0,0,6,14,0,0,0,0,13,15,0,0,0
21003,13,3,3,129,5,0,0,0,0,6,410,59,59,3,4,546,101,19,16,3,8,148,5795,1035,936,109,118,7990,3811,191,318,63,43,4415,13,0,0,0,0,16,97,24,20,10,0,149,16,3,0,0,0,18,20,4,3,0,0,27,24,0,0,3,0,28,27,0,0,0,0,24,14,0,0,0,0,18,37,10,5,0,4,54,12,0,0,0,0,12,245,5,11,4,0,273,13,3,0,0,0,19,8,0,3,0,0,12,39,9,6,3,0,62,12,0,0,0,0,13,107,11,10,6,0,132,6,0,0,0,0,9,9,0,0,0,0,11,87,5,28,3,6,127,37,0,0,0,0,46,19,0,4,0,0,22,9,0,0,0,0,13,99,0,7,0,0,114,49,11,35,0,0,100,160,0,0,0,3,158,13,0,0,0,0,13,14,0,0,0,0,14,12,0,0,0,0,20,79,3,7,0
21004,6,0,0,21,0,0,0,0,0,0,40,19,11,5,3,70,29,3,0,0,8,43,2384,480,414,70,42,3385,3236,155,280,71,20,3760,14,0,0,0,0,14,9,3,4,4,0,25,3,3,0,0,0,8,10,3,0,0,0,10,6,0,0,0,0,6,7,0,0,0,0,11,13,0,4,0,0,19,3,0,0,0,0,9,3,0,0,0,0,4,70,3,6,0,0,85,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,14,0,0,0,0,21,23,4,0,0,3,26,4,0,0,0,0,4,0,0,0,0,0,0,5,0,3,0,0,8,12,3,0,0,0,15,11,0,0,0,0,14,4,3,3,0,0,10,63,9,11,3,0,85,5,0,0,0,0,9,30,0,4,0,0,30,8,0,0,0,0,9,7,0,0,0,0,8,17,0,3,0,0,21,16,3,0,0
21005,26,9,14,1072,55,3,0,5,0,63,2939,220,176,29,45,3414,668,64,35,10,55,837,41373,3593,2201,377,600,48135,16629,531,443,164,186,17954,42,0,0,0,0,43,476,58,28,21,0,585,103,4,3,0,3,117,82,4,10,0,0,103,151,0,3,0,0,156,209,11,4,0,0,223,71,5,3,0,3,83,101,12,7,3,0,122,65,0,0,0,0,63,1108,52,58,8,16,1241,55,0,11,0,0,70,80,0,7,0,0,85,369,30,102,20,14,539,65,7,3,0,0,67,251,23,15,6,6,300,44,0,0,0,0,49,45,0,3,0,0,51,143,21,68,9,7,253,156,12,0,5,0,169,88,3,15,3,3,107,29,4,0,0,0,35,561,18,16,3,9,607,75,3,25,5,0,108,565,7,9,0,3,584,69,4,0,0,0,71,73,4,4,0,0,80,87,3,0,0,0,97,400,14,46,4
21101,24,3,3,492,41,4,0,0,0,41,1660,144,134,25,35,1995,283,40,21,14,25,385,28836,3574,2408,393,371,35592,19311,834,908,220,145,21414,45,3,3,0,0,49,756,143,87,75,10,1059,41,4,5,3,0,52,41,3,8,3,0,53,80,0,0,0,0,86,21,0,0,0,4,27,127,9,14,3,3,162,53,5,9,0,0,66,167,12,13,5,0,193,836,27,26,15,7,916,116,3,7,3,0,131,70,0,3,4,0,76,18,0,0,0,0,19,79,4,0,0,0,82,99,8,3,3,4,117,27,3,0,0,0,28,46,10,8,3,0,70,19,6,8,0,3,36,406,28,42,5,0,484,14,3,3,0,0,26,69,5,8,3,0,81,516,7,33,7,4,568,29,3,0,0,3,31,420,8,9,3,9,441,101,15,11,3,0,126,111,8,11,0,0,127,261,15,10,3,0,294,480,25,37,9
21102,0,0,0,3,0,0,3,0,0,3,33,25,10,3,3,73,10,4,5,0,0,17,1142,533,329,73,24,2102,1359,195,204,62,15,1831,3,0,0,0,0,6,69,9,12,9,0,98,4,0,0,0,0,6,3,3,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,13,0,3,0,0,10,9,0,4,0,0,13,43,0,0,0,0,49,45,3,4,0,0,48,3,0,0,0,0,3,11,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,9,12,0,0,0,0,13,0,0,3,0,0,3,3,0,0,0,0,5,0,5,0,0,0,4,28,5,8,0,0,40,0,0,0,0,0,0,3,0,0,0,0,3,20,6,4,0,0,32,4,0,0,0,0,4,17,0,0,0,0,15,3,0,0,0,0,3,4,0,0,0,0,4,21,3,7,0,0,38,10,0,0,0
21103,9,3,3,172,28,0,0,0,0,30,949,92,73,12,15,1137,201,15,24,0,19,259,17290,2441,1696,265,214,21908,13554,615,821,179,107,15283,32,3,3,0,0,36,394,71,58,38,0,571,29,0,0,0,0,30,22,3,0,0,0,24,36,3,0,0,0,42,15,0,0,0,0,16,72,10,5,0,0,89,26,0,3,0,0,31,64,8,5,3,0,77,503,11,11,4,3,539,45,3,3,4,0,57,62,3,3,3,0,68,17,0,0,0,0,15,50,0,0,0,0,54,44,3,3,0,0,50,23,0,4,0,0,30,27,0,7,0,0,31,11,4,0,0,0,13,198,9,14,0,0,224,9,0,0,4,0,17,47,6,3,3,0,59,311,11,14,6,3,343,25,0,0,0,0,26,244,9,3,3,0,256,38,3,3,0,3,49,38,3,3,0,0,44,142,6,13,0,0,168,174,5,7,5
21104,25,0,3,155,13,0,0,0,0,14,453,47,43,6,11,559,81,12,7,3,13,111,9220,1301,829,148,101,11596,6521,272,365,63,48,7257,14,0,4,0,0,19,490,103,76,58,6,739,11,0,0,0,0,19,8,3,0,0,0,14,29,0,0,0,0,25,3,0,0,0,0,7,24,3,7,3,0,36,37,0,0,0,0,44,117,4,11,6,0,133,277,11,12,3,3,306,57,0,6,0,0,68,31,5,5,0,0,49,8,0,0,0,0,12,26,3,0,4,0,33,43,5,4,0,0,58,22,0,3,0,0,29,31,3,0,4,0,40,7,0,6,0,0,12,229,17,17,3,3,263,7,0,0,0,0,5,17,0,0,0,0,21,156,8,15,0,0,183,8,0,0,0,0,9,122,0,3,0,0,124,20,5,4,0,0,32,49,0,5,0,0,56,88,5,8,0,0,96,137,3,8,4
21105,8,8,0,77,14,0,4,0,0,19,516,79,78,15,7,706,198,31,46,5,15,295,13403,2539,2541,420,253,19152,13522,908,1390,411,158,16391,35,5,0,0,0,41,160,47,26,15,0,243,7,3,3,3,0,18,6,4,0,0,0,10,19,0,0,0,0,19,0,0,0,0,0,5,70,5,15,9,0,99,13,0,0,0,0,18,31,4,4,0,0,46,142,11,6,0,0,170,31,0,3,3,0,32,22,3,0,0,0,25,0,0,0,0,0,3,27,3,3,0,0,35,30,10,10,12,0,62,9,3,3,0,0,20,14,0,0,0,0,13,0,3,0,0,0,7,57,3,9,3,0,75,6,0,0,0,0,11,83,18,27,11,0,134,266,26,27,6,3,339,6,0,0,0,0,6,115,3,3,0,0,125,27,3,0,3,0,39,25,4,5,0,0,28,100,9,15,4,0,122,64,6,3,6
21201,3,0,0,45,4,3,0,0,0,12,350,75,51,11,12,498,119,30,23,6,14,194,8273,1535,1292,237,165,11500,7747,558,721,255,90,9376,21,3,3,0,0,29,64,11,15,3,3,99,13,3,0,0,0,18,16,0,0,0,0,22,16,0,0,0,0,18,6,0,0,0,0,6,28,10,0,0,0,42,8,0,0,0,0,12,17,0,0,0,0,18,249,8,12,4,0,278,25,0,3,0,0,26,3,0,0,0,0,3,5,0,0,0,0,5,24,0,4,0,0,31,14,0,4,0,0,20,12,0,0,0,0,12,11,3,3,0,5,17,11,0,0,0,0,8,33,3,3,0,0,37,4,0,0,3,0,13,33,4,9,3,0,46,199,11,14,12,0,238,14,0,0,0,0,18,86,0,9,0,6,96,12,0,3,0,0,19,18,0,0,0,0,24,59,0,7,3,0,71,118,7,11,4
21202,20,4,0,161,35,3,0,0,0,40,958,215,237,31,25,1457,156,20,26,9,14,225,13913,2256,1738,286,190,18381,11543,518,636,163,99,12968,25,3,3,0,0,30,251,53,41,21,0,366,37,7,4,0,0,47,40,3,0,0,0,44,127,7,3,5,5,143,14,0,5,0,0,22,51,3,6,0,0,73,17,0,3,3,0,31,49,6,6,3,0,61,707,33,40,18,4,795,48,6,0,0,0,58,23,0,7,0,0,33,18,3,5,0,0,25,40,0,0,0,0,44,55,4,3,5,0,65,12,3,0,0,0,23,18,0,3,0,0,25,15,4,3,0,0,22,120,4,11,4,0,140,19,0,0,0,0,19,42,3,6,6,0,60,336,9,13,3,3,361,41,4,10,0,0,60,288,5,10,0,0,299,52,3,18,3,0,79,48,3,4,0,0,61,151,3,7,3,0,165,437,20,79,10
