SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
21002,0,0,0,0,0,11,0,8,0,19,0,0,13,74,8,164,9,95,3,373,0,3,3,27,5,54,0,20,0,117,0,0,3,15,3,17,3,8,0,54,5,3,5,3,0,6,0,11,0,29,0,3,0,8,3,4,0,0,0,19,0,3,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,8,9,29,143,27,257,17,140,7,632,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,12,0,0,3,5,0,3,0,0,0,13,0,0,3,3,0,3,0,3,0,11
21003,0,0,0,4,0,7,0,3,0,15,0,10,16,56,12,132,4,70,3,306,0,7,8,37,13,75,3,17,0,158,0,8,17,18,8,44,3,19,0,127,0,4,3,14,3,26,5,17,0,76,0,0,5,8,0,12,3,4,0,50,3,0,0,6,0,4,0,8,0,23,0,3,3,7,0,4,0,0,0,11,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,11,0,5,0,24,12,35,47,156,48,320,24,141,10,792,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,0,3,17,0,3,3,8,0,10,0,3,3,24,0,0,8,6,0,7,0,0,0,27
21004,0,3,0,3,0,11,0,0,0,25,3,5,7,91,9,228,0,102,3,453,3,5,6,39,5,110,3,29,0,196,0,0,3,26,4,36,0,12,0,79,0,0,3,12,0,18,0,3,0,41,0,0,4,6,3,12,3,3,0,28,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,3,15,8,15,25,179,17,428,10,166,3,855,0,0,0,3,0,0,0,0,0,5,0,0,0,11,0,7,0,3,0,23,0,0,0,5,0,8,0,3,0,19,0,0,7,8,3,5,0,3,0,30
21005,0,0,0,7,9,26,0,19,11,75,16,26,20,162,41,701,20,274,32,1293,8,27,11,140,36,384,29,146,9,800,7,12,23,77,40,169,18,86,3,426,7,6,24,38,14,90,40,68,3,296,10,7,17,32,5,52,28,43,0,189,5,8,3,19,15,25,11,18,0,112,3,6,9,9,13,12,4,11,6,71,0,0,0,7,8,3,0,7,0,25,0,3,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,46,3,11,10,75,64,103,114,506,182,1494,155,678,77,3383,0,0,0,0,0,0,0,0,0,4,0,0,10,12,0,19,4,8,0,51,3,0,16,8,3,33,4,10,0,78,7,3,32,17,4,16,0,11,6,97
21101,5,0,5,20,3,40,6,28,5,110,24,55,45,391,56,1162,21,452,30,2231,19,53,17,220,58,486,36,210,8,1096,19,19,16,94,29,205,16,79,6,487,9,15,16,76,21,122,9,52,0,321,10,8,18,36,22,58,7,21,3,188,12,14,12,13,10,10,0,13,3,82,3,8,6,9,0,3,3,0,0,33,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,11,3,34,0,12,4,68,92,174,145,876,202,2119,110,872,56,4645,0,0,0,0,0,0,0,0,0,3,0,3,10,20,4,39,3,13,0,89,4,4,16,33,6,42,0,23,0,129,0,0,41,12,11,23,3,9,0,105
21102,0,0,0,0,0,0,0,0,0,3,0,11,10,88,5,23,0,47,0,185,0,3,3,34,3,17,0,6,0,72,0,3,0,10,5,9,0,4,0,25,0,0,3,11,6,0,0,3,0,22,0,0,0,10,3,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,3,17,16,153,17,55,3,64,5,340,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,3,5,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3
21103,0,0,0,15,4,25,0,3,0,56,6,44,17,280,48,682,13,323,12,1425,16,24,17,182,45,355,16,108,3,757,10,10,14,87,33,159,7,51,5,367,8,8,25,55,19,84,5,25,3,226,4,5,16,44,11,54,5,11,0,158,4,3,5,24,4,18,0,9,0,73,3,3,0,7,3,4,0,3,0,30,0,3,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,26,3,10,3,54,55,115,94,701,175,1409,42,539,27,3163,0,0,0,0,0,3,0,0,0,5,3,3,7,10,3,10,0,7,4,52,3,5,16,13,5,25,0,6,0,84,3,3,33,13,4,32,3,10,0,96
21104,0,5,0,11,0,7,0,4,0,32,10,31,17,171,17,402,8,199,12,862,8,21,9,99,23,214,19,63,0,457,4,8,7,44,16,120,7,37,0,252,8,0,7,28,10,56,7,18,0,136,3,3,5,15,12,22,4,7,0,78,0,3,3,7,3,13,0,0,0,22,0,4,0,3,8,0,0,0,0,20,0,0,3,3,0,0,0,0,0,8,0,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,6,0,18,0,3,3,32,34,83,59,389,93,854,45,340,17,1911,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,8,4,0,0,26,0,7,3,11,0,11,0,9,0,34,0,0,6,16,10,8,0,4,0,51
21105,3,0,0,18,3,22,0,25,3,69,14,16,26,374,29,697,15,463,18,1651,6,10,19,203,14,283,5,155,4,705,14,4,14,85,13,106,3,42,3,288,6,10,10,53,8,54,0,24,0,170,11,3,13,37,3,23,4,16,0,113,4,0,3,13,4,13,0,4,0,37,0,3,3,6,0,0,0,0,0,19,7,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0,0,4,0,0,3,18,3,33,0,19,5,89,63,54,95,818,70,1234,30,758,38,3166,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,18,3,24,0,72,3,6,19,29,11,33,4,11,0,114,0,0,43,26,4,19,3,7,0,104
21201,0,0,0,6,0,15,0,10,0,46,8,15,20,147,35,479,24,270,12,1003,4,3,10,74,11,191,11,68,6,384,0,3,3,42,10,66,5,32,3,163,4,3,3,19,10,43,0,17,3,110,3,8,12,21,0,25,4,7,0,78,0,0,0,10,0,7,0,6,0,25,3,0,0,8,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,22,0,6,3,40,26,34,57,334,78,852,48,419,19,1869,0,0,3,0,0,0,0,0,0,5,0,0,0,9,0,15,0,12,0,36,0,0,8,14,0,15,0,3,0,42,3,3,20,9,7,11,0,4,0,53
21202,0,6,6,8,4,20,0,17,3,67,13,35,22,230,51,620,13,284,10,1274,10,17,11,140,39,310,16,110,0,664,11,7,9,89,21,123,9,44,3,319,11,3,17,56,14,77,7,28,0,200,9,3,10,23,13,40,3,9,3,114,8,5,6,13,8,24,3,13,0,80,3,3,6,7,3,12,0,4,0,38,0,0,0,7,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,3,24,0,3,8,54,60,84,95,581,148,1248,56,522,27,2828,0,0,0,3,0,0,0,0,0,3,0,0,3,8,5,16,0,13,0,54,5,0,6,18,7,25,4,12,0,77,0,3,24,15,3,19,3,5,0,86
21203,0,3,3,13,4,25,0,15,3,63,8,36,15,154,21,553,13,238,8,1040,5,14,16,79,17,222,18,87,4,452,7,4,10,35,10,80,4,33,0,186,3,7,14,23,4,45,0,28,0,120,3,6,3,21,10,31,0,11,0,92,6,0,3,7,5,3,0,0,0,37,0,0,3,11,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,19,3,6,4,33,36,68,61,342,71,970,44,426,21,2051,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,13,0,5,0,21,0,0,4,12,4,13,0,11,0,49,3,0,17,10,3,14,0,3,0,53
21204,0,5,3,16,12,54,5,20,11,123,9,70,25,250,68,774,36,323,30,1590,12,45,34,151,97,416,43,216,17,1041,14,26,25,68,54,200,40,111,9,541,6,18,31,44,34,125,37,90,6,399,5,14,23,34,25,69,27,45,0,233,10,9,14,12,17,31,9,34,0,138,4,10,6,15,7,8,8,15,0,77,0,4,0,3,6,3,0,4,0,27,0,3,0,0,0,0,0,3,0,7,0,0,0,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,3,0,0,0,8,3,3,0,10,8,20,0,7,23,78,75,213,170,608,321,1696,217,860,100,4264,0,0,0,0,0,3,0,3,0,4,3,0,5,11,4,24,3,11,0,68,0,3,18,19,6,40,3,13,3,106,5,0,36,13,17,30,9,21,4,134
21205,0,9,0,17,20,43,4,13,8,105,14,193,34,517,109,837,27,323,23,2094,16,122,60,376,126,437,41,141,13,1348,14,77,47,183,89,211,34,105,12,758,13,55,39,100,69,122,16,73,6,486,14,70,34,74,69,70,14,34,12,398,6,29,22,26,23,18,14,12,4,150,0,26,7,24,16,6,11,8,0,100,3,14,8,22,9,0,3,0,0,59,0,0,0,6,0,0,0,3,0,8,0,6,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,8,3,11,4,13,3,29,4,9,9,83,90,612,253,1364,534,1780,160,726,92,5614,0,0,3,0,0,0,0,0,0,8,0,7,9,16,4,18,0,12,0,58,0,15,8,23,7,25,0,19,0,103,4,11,27,21,10,19,4,17,0,103
21301,3,5,3,7,3,43,0,19,4,96,16,58,15,198,41,846,10,292,18,1496,17,44,26,149,40,415,27,157,10,881,16,17,31,69,44,174,29,85,5,460,12,11,14,31,27,88,24,48,0,261,15,8,15,24,19,39,11,28,0,155,3,0,6,14,8,4,10,13,4,59,8,3,10,3,9,3,3,3,0,43,3,5,3,8,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,7,0,44,3,9,8,74,85,148,123,515,187,1676,116,654,54,3561,0,0,0,3,0,3,0,0,0,3,0,4,4,8,0,32,0,6,6,56,0,5,11,9,7,29,3,10,0,81,4,9,23,18,5,17,5,14,0,97
21302,0,0,0,3,5,13,3,8,0,41,4,20,19,158,28,385,14,175,9,804,4,15,14,82,21,141,8,67,6,350,0,3,12,44,9,74,3,26,0,178,3,0,4,18,18,48,9,21,4,123,0,8,8,14,10,23,7,13,3,88,5,0,0,11,3,5,4,4,0,32,0,3,0,4,3,0,7,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,3,7,30,22,53,58,344,99,697,50,321,25,1670,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,0,10,0,23,0,0,4,6,0,11,5,5,0,33,0,0,20,11,0,7,3,3,0,44
21303,0,3,4,3,3,31,0,11,0,54,13,32,14,200,41,604,5,160,14,1087,11,31,19,171,34,421,12,87,3,790,6,21,12,85,24,194,15,43,4,420,8,6,16,45,20,145,11,38,3,288,10,4,15,33,24,76,12,22,3,195,0,4,6,13,4,25,3,8,0,70,3,8,0,3,6,3,0,3,0,24,0,0,0,3,3,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,9,3,22,0,4,15,50,51,110,87,574,170,1521,64,378,44,3010,0,0,3,0,0,0,0,3,0,3,0,0,0,8,3,19,0,9,0,42,0,3,5,10,8,29,4,3,3,70,0,6,14,13,3,27,3,7,0,77
21304,0,3,0,14,3,30,4,17,3,73,10,16,19,177,21,518,21,230,13,1025,3,13,18,114,22,243,12,95,4,518,6,3,11,37,21,81,5,36,3,208,4,3,9,25,7,45,0,15,3,112,6,3,11,20,6,26,3,9,0,81,3,3,3,3,10,3,3,10,0,34,0,0,0,0,4,0,0,3,0,9,0,0,6,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,28,0,13,3,45,34,49,76,400,98,980,50,418,30,2128,0,0,0,0,0,3,0,0,0,3,0,0,0,6,4,15,0,5,0,33,0,3,10,11,3,17,0,7,0,57,0,3,13,6,7,11,0,3,0,47
21305,3,0,0,13,4,47,0,17,9,95,10,66,36,262,63,874,23,417,23,1771,14,31,21,179,54,442,26,131,18,907,15,12,14,79,31,191,26,69,11,450,8,4,22,45,22,115,22,44,3,298,6,9,22,26,17,53,13,28,0,184,12,6,12,18,13,19,15,11,6,108,5,4,4,0,9,12,9,3,0,39,0,0,0,6,4,3,8,0,0,20,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,3,10,0,32,0,16,7,76,69,144,136,643,220,1806,149,737,69,3975,0,0,0,0,0,4,0,0,0,8,0,0,3,9,0,25,3,23,0,66,0,4,14,19,8,55,3,14,5,121,0,0,25,11,6,32,4,4,0,92
21401,0,0,0,5,3,22,0,10,3,48,21,18,19,242,31,628,17,328,17,1325,11,14,11,120,27,212,24,98,5,526,6,11,14,51,27,115,5,29,4,269,3,9,8,31,18,51,3,29,3,145,8,6,12,23,11,27,0,4,0,92,3,0,3,9,3,15,0,9,0,41,4,6,0,8,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,26,0,8,3,54,61,72,72,500,125,1089,60,524,36,2535,0,0,3,0,0,0,0,0,0,6,0,0,0,6,3,11,0,5,0,30,0,3,6,24,0,25,3,8,4,76,0,0,33,16,0,22,0,6,0,83
21402,0,0,0,10,4,38,0,17,5,78,13,20,32,409,46,964,24,444,24,1981,9,8,24,215,32,292,11,111,3,706,7,13,6,114,24,146,5,44,0,363,15,3,12,68,12,70,4,23,6,210,11,3,23,55,13,44,0,16,0,164,6,7,29,17,3,17,0,3,0,75,6,4,38,26,0,3,0,0,0,78,0,0,3,0,0,0,0,3,0,7,3,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,3,43,0,18,7,93,71,62,175,927,130,1614,54,686,42,3766,0,0,3,0,0,3,0,0,0,6,0,0,6,14,0,26,0,12,3,56,3,0,12,19,0,38,0,11,0,86,3,0,37,11,0,16,0,3,0,75
21501,5,0,0,8,0,20,0,16,0,48,12,3,13,83,11,313,4,208,6,659,0,0,3,38,3,61,0,56,0,163,0,3,7,19,0,13,0,18,0,54,0,0,8,9,3,7,0,6,0,38,0,0,8,11,0,7,3,3,0,28,0,0,3,8,3,3,0,0,0,23,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,6,0,21,20,12,38,171,28,440,12,314,14,1050,3,0,0,0,0,0,0,0,0,3,3,0,4,4,0,5,0,3,0,16,3,5,6,4,0,4,3,3,0,32,0,0,14,5,3,5,0,8,0,38
21502,0,0,6,6,0,18,0,8,0,32,7,8,10,67,12,290,9,97,3,498,0,4,5,32,7,96,0,38,4,187,0,0,3,9,4,16,0,13,0,48,0,0,4,9,0,15,0,3,0,42,0,0,3,7,4,13,0,9,0,35,0,0,4,5,0,4,0,0,0,23,0,6,0,3,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,5,0,20,12,21,32,145,33,461,12,174,13,912,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,4,0,11,0,3,6,7,3,13,0,3,0,34,0,0,8,3,3,3,0,4,0,29
21503,0,0,0,3,0,12,0,12,6,30,3,0,11,83,7,209,0,110,9,432,0,3,3,36,4,46,0,23,3,120,4,0,0,6,0,15,3,9,0,46,0,0,6,7,0,7,0,5,0,28,0,3,0,0,0,6,0,0,0,11,0,3,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,18,9,8,30,137,17,297,6,175,16,699,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,0,11,0,0,0,3,0,4,0,3,0,13,0,0,5,4,0,3,0,3,0,21
21601,3,0,0,3,0,14,0,8,0,32,0,6,11,65,15,242,3,120,6,463,3,3,7,20,3,55,4,25,0,116,0,0,0,7,0,17,0,10,0,33,0,0,4,3,0,9,0,0,0,20,0,0,3,3,4,4,0,3,0,21,0,0,6,4,0,3,0,0,0,18,0,0,0,3,3,0,0,0,0,4,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,8,0,23,11,22,28,113,31,346,11,170,7,738,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,3,3,0,0,0,0,0,8,0,0,14,4,0,4,0,4,0,26
21602,0,0,0,5,0,3,0,3,8,17,0,0,11,33,7,168,4,102,7,330,0,0,3,12,3,32,0,11,0,75,0,0,0,4,0,5,0,3,0,18,0,0,3,3,0,0,0,0,0,9,0,0,3,4,8,3,0,0,0,20,0,0,0,6,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,18,9,0,19,68,15,228,4,134,13,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,3,3,0,0,5,0,4,0,17,3,3,7,7,0,5,0,3,0,27
21603,0,0,0,4,3,11,0,15,6,45,6,3,7,118,29,399,5,172,5,750,6,3,5,48,13,112,8,53,6,246,4,7,3,30,10,36,3,18,0,108,0,7,10,18,5,22,3,12,0,82,0,6,6,14,3,13,0,7,0,52,3,4,4,4,5,8,0,3,0,27,0,3,3,11,0,0,3,0,0,24,0,0,0,3,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,0,6,3,14,0,5,12,38,22,39,39,261,71,618,17,290,34,1391,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,0,3,0,20,0,0,4,4,0,3,0,9,0,24,0,0,22,8,0,5,0,3,0,46
