SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
20303,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,17,0,0,0,29,0,41,0,25,0,94,9,11,34,340,26,519,10,279,7,1238,9,0,13,74,9,87,3,54,0,255,0,0,10,24,0,17,0,5,0,64,0,0,34,10,0,0,0,4,0,55,3,0,47,9,0,3,0,0,0,65,0,3,9,3,0,0,0,0,0,21,0,0,8,0,0,0,0,3,0,13,0,0,3,12,3,10,0,7,9,40,26,23,161,500,44,672,16,377,19,1847
20401,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,9,0,0,3,3,0,6,0,3,0,27,3,0,3,8,0,18,0,6,0,44,9,10,34,161,17,294,3,184,3,717,3,7,14,30,10,44,7,22,3,137,0,5,9,24,7,11,0,8,0,58,0,7,46,15,7,8,0,5,0,86,3,5,43,13,6,8,3,3,0,80,0,3,10,7,0,4,0,0,0,26,0,4,11,15,0,3,8,3,0,39,0,0,3,10,0,10,0,8,14,46,19,42,171,286,52,385,30,244,22,1241
20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,3,15,0,0,3,21,3,36,0,14,3,83,13,9,23,126,19,314,3,179,3,690,3,0,8,21,6,35,0,22,4,101,0,3,8,15,3,16,0,9,0,46,3,5,46,15,3,5,0,3,0,78,4,7,42,4,3,4,0,0,0,69,0,3,3,6,0,3,0,0,0,16,4,0,4,0,0,3,0,3,0,16,0,0,4,5,0,16,0,5,10,42,28,27,141,216,37,423,4,233,21,1143
20403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,9,0,0,15,3,5,6,0,6,3,39,3,3,6,16,0,37,8,17,0,92,13,20,35,216,30,449,10,278,5,1052,3,4,9,39,10,59,4,31,0,164,3,3,10,40,11,21,7,16,3,107,3,11,94,27,20,15,3,9,0,185,9,6,115,25,11,8,6,8,0,184,0,4,76,16,3,4,3,5,0,118,9,0,30,18,0,3,3,4,0,76,0,3,3,12,0,4,3,6,10,49,46,56,385,413,88,600,40,372,25,2024
20501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,4,3,3,0,21,0,0,0,8,0,13,0,7,0,39,7,16,12,157,27,356,4,226,6,825,4,6,10,41,13,65,7,46,0,186,0,4,10,22,7,22,0,9,0,63,0,3,35,8,10,7,0,8,3,70,3,4,44,6,4,3,0,4,0,72,0,0,8,3,3,0,0,0,0,14,8,0,9,3,3,0,0,0,0,19,0,3,6,8,0,9,0,3,6,32,27,37,137,248,66,477,12,302,17,1328
20502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,6,3,0,4,0,0,3,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,6,0,4,0,0,0,30,0,0,5,5,0,21,0,10,0,44,6,4,10,79,8,242,8,127,9,485,0,0,5,13,3,26,0,13,0,65,0,0,3,25,0,5,0,3,0,44,6,3,36,6,9,9,0,0,0,68,3,0,29,8,5,3,0,5,0,42,0,3,15,0,3,4,0,0,0,20,0,0,3,4,0,3,0,0,0,8,0,0,7,3,0,9,0,3,11,35,17,19,107,145,25,318,9,165,18,815
20503,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,3,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,5,6,0,9,0,8,0,28,0,3,5,15,4,31,3,22,0,82,11,10,18,171,27,399,0,173,3,810,5,6,9,30,6,43,0,27,0,126,5,0,16,17,3,11,0,4,0,51,9,5,46,14,4,5,0,11,3,88,7,4,49,5,4,3,0,0,0,69,4,0,16,0,3,3,0,3,0,28,5,3,9,0,0,0,0,3,0,20,0,0,12,9,0,21,0,5,15,57,39,28,174,259,47,510,11,244,19,1329
20504,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,5,0,10,4,0,3,35,0,0,11,11,6,28,0,8,0,72,17,22,25,213,43,585,17,246,6,1181,0,11,15,50,12,91,7,29,3,210,4,9,13,48,3,19,0,8,0,101,4,11,83,18,20,5,0,3,0,148,3,9,81,8,10,3,0,0,0,116,0,3,29,3,3,0,0,0,0,46,0,0,25,3,0,0,0,0,0,32,0,0,4,8,0,15,0,7,19,63,31,61,272,358,104,753,33,306,37,1956
20505,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,11,0,0,6,0,6,3,29,0,0,4,5,3,15,0,8,0,39,6,10,16,101,18,285,6,133,6,582,3,0,10,18,3,34,0,13,0,87,4,3,3,12,3,14,3,3,0,47,0,7,48,12,3,8,0,3,0,90,0,3,31,4,9,0,0,6,0,47,0,3,11,0,0,0,0,0,0,23,4,8,14,0,0,0,0,3,0,26,0,0,0,7,0,14,0,8,4,33,26,35,130,170,34,376,11,176,19,971
20601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,3,0,0,0,0,3,24,0,6,0,15,3,23,0,9,0,52,14,67,29,293,67,455,12,154,8,1092,13,20,27,113,41,116,20,83,4,433,11,9,11,41,13,23,4,13,0,123,4,7,24,13,9,3,4,7,0,75,3,0,40,4,4,0,0,3,0,53,0,4,15,3,0,0,0,0,0,26,0,8,13,3,0,0,0,0,0,20,3,0,6,6,0,17,0,3,17,50,49,122,147,491,146,639,37,263,26,1921
20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,9,0,0,0,11,3,8,0,0,0,28,4,45,16,236,34,182,20,95,0,635,7,3,22,59,11,58,11,46,3,227,6,5,10,23,9,12,3,12,0,73,0,7,23,13,3,0,0,4,0,53,0,0,40,6,0,0,0,3,0,52,3,0,6,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,12,0,0,3,11,0,6,0,0,3,27,26,59,131,364,65,275,32,161,8,1127
20603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,5,0,0,0,23,0,3,0,15,8,22,0,11,0,57,9,66,26,351,83,563,18,175,5,1296,8,16,17,115,36,115,16,58,5,380,6,5,9,32,18,32,0,12,0,107,4,15,30,16,12,10,0,4,3,88,0,4,36,7,6,3,0,0,0,61,0,3,8,0,0,0,0,0,0,20,0,0,3,3,3,0,0,0,0,11,0,0,4,9,0,10,0,7,13,42,30,115,127,553,168,745,36,262,25,2061
20604,0,0,0,0,0,0,0,0,0,3,0,0,0,9,4,11,0,0,0,31,3,3,0,3,0,4,0,7,0,28,0,6,0,8,3,8,0,3,0,25,3,3,3,0,4,0,3,4,0,25,0,5,10,0,5,3,0,3,3,29,0,3,0,0,0,0,0,3,0,9,0,3,0,0,0,3,0,0,0,13,0,0,5,0,3,4,0,0,18,29,7,32,22,23,22,37,4,23,22,193,12,91,26,176,89,208,5,104,17,720,136,1001,260,2292,1114,3478,74,1434,126,9913,128,428,346,1290,882,1516,77,1052,59,5778,69,197,83,418,330,437,15,114,24,1679,73,291,194,143,328,141,4,37,22,1241,64,339,235,82,223,52,3,24,14,1041,30,134,80,53,71,23,0,6,6,406,28,156,75,40,49,24,0,8,15,390,15,53,49,129,56,138,7,112,260,813,555,2691,1339,4612,3145,6022,180,2887,536,21975
20605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,5,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,7,10,8,8,0,6,9,43,5,13,9,30,15,44,8,16,0,134,32,161,49,634,212,538,49,257,23,1955,28,111,96,252,169,251,53,217,13,1183,13,43,26,79,72,63,11,33,0,330,22,46,92,23,57,20,0,9,3,263,8,61,115,21,60,9,0,7,4,296,10,23,46,10,15,7,3,0,3,116,3,17,17,13,8,3,3,4,0,79,0,5,5,25,14,23,4,16,36,131,125,483,453,1092,624,947,122,558,81,4489
20606,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,3,3,5,0,4,3,28,0,8,6,32,9,38,0,0,0,92,11,106,43,505,137,598,23,160,11,1593,26,42,71,185,74,235,14,141,7,793,13,16,19,67,30,84,0,24,3,250,9,10,32,16,19,17,0,10,0,111,7,12,50,8,12,10,0,3,0,104,5,3,18,9,10,3,0,0,0,48,7,8,9,0,3,7,3,3,0,42,0,3,6,17,3,21,0,4,13,77,82,211,247,842,292,1008,43,345,40,3111
20607,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,6,0,0,0,4,0,3,0,0,0,10,0,0,0,0,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,6,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,8,13,12,5,3,0,5,0,52,0,20,9,40,27,42,3,19,4,156,36,203,80,628,217,811,63,297,16,2346,30,112,115,293,166,303,65,203,17,1300,19,47,30,91,59,81,9,33,3,374,13,47,65,39,45,33,5,11,3,260,20,66,83,14,23,12,0,3,6,232,10,21,23,15,14,5,0,3,0,99,14,17,20,18,6,9,0,3,0,85,3,10,7,35,9,14,8,14,37,136,144,540,432,1166,567,1318,151,572,90,4982
20701,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,10,5,3,3,3,0,9,34,0,11,4,68,27,62,4,23,3,206,46,313,92,1280,308,1245,52,452,26,3808,27,87,69,369,153,300,28,169,8,1211,27,30,22,120,47,87,3,29,0,357,14,30,60,30,33,26,0,10,3,204,8,54,70,16,18,23,3,3,0,201,9,14,34,16,12,8,0,4,0,97,7,11,21,12,7,0,0,3,0,54,3,11,8,36,16,32,0,7,46,154,136,562,381,1938,612,1780,88,702,88,6286
20702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,7,0,0,0,5,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,9,0,0,4,32,0,0,7,16,7,48,3,5,0,82,13,89,28,403,88,1166,25,304,18,2155,22,21,36,125,36,298,6,108,0,659,9,7,20,35,20,90,0,15,0,196,11,3,37,11,8,10,0,0,0,87,3,10,50,14,3,9,0,3,3,89,3,0,15,3,3,8,0,0,0,32,3,6,8,0,0,0,0,0,0,20,0,0,3,5,0,23,3,8,19,64,72,138,202,616,174,1656,42,442,45,3376
20703,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,0,7,4,29,0,12,6,31,10,46,0,23,0,133,25,215,51,560,177,801,34,326,11,2202,17,53,28,150,81,183,7,101,6,634,9,17,16,49,31,48,3,14,0,196,3,20,65,14,26,9,0,9,0,147,8,13,66,5,14,7,0,0,3,115,0,9,20,0,8,0,0,3,0,37,0,3,12,5,0,3,0,0,0,25,0,9,3,11,9,8,0,12,26,75,80,355,264,834,357,1103,47,482,53,3563
20801,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,9,0,0,0,31,3,4,4,42,0,33,3,9,0,103,21,97,28,709,137,585,20,207,7,1801,14,21,37,182,56,121,14,81,3,518,10,10,14,69,17,43,0,10,0,170,3,7,38,22,14,7,0,4,0,102,0,13,48,17,9,0,0,0,0,85,0,3,23,8,3,3,3,0,0,39,0,0,4,5,0,0,0,0,0,17,4,3,0,14,4,15,3,5,14,53,60,150,202,1067,233,797,48,318,21,2895
20802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,8,0,3,0,21,0,6,7,40,9,34,0,12,0,106,30,145,41,641,162,776,35,357,15,2203,29,35,47,176,59,198,18,116,8,680,8,15,13,55,29,32,0,26,0,171,9,13,45,19,14,9,0,3,0,110,4,5,45,15,8,6,0,3,0,86,4,3,17,6,3,8,0,3,0,52,3,5,8,5,0,0,0,0,0,24,0,0,7,14,3,28,0,8,22,89,87,232,234,969,295,1088,58,524,45,3530
20803,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,5,0,4,0,0,3,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,0,3,0,0,0,0,3,3,7,0,5,12,3,7,11,0,12,3,51,0,3,8,24,6,94,7,31,3,184,37,110,60,670,126,1741,76,559,13,3392,31,32,50,199,53,397,45,192,10,1006,14,14,26,48,23,115,5,42,3,289,9,14,111,31,15,18,8,12,3,228,10,7,139,12,8,4,3,10,0,194,9,11,50,3,5,6,3,3,0,81,5,6,14,8,3,3,0,4,0,46,3,7,9,14,6,30,0,11,30,111,111,198,470,1004,255,2415,150,860,60,5518
20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,3,0,19,5,58,0,9,0,96,15,42,36,340,119,943,18,206,11,1734,14,23,30,132,52,349,13,89,3,710,7,8,10,38,23,100,4,19,0,207,10,6,28,13,10,25,0,6,0,87,3,5,18,7,12,12,0,3,0,57,0,4,3,0,3,7,0,0,0,24,3,3,3,4,3,0,0,0,0,18,0,0,0,14,3,22,0,3,12,56,61,94,139,558,230,1512,30,334,32,2986
20901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,3,28,3,7,5,25,9,33,0,13,3,95,33,94,45,548,141,1068,29,344,16,2304,10,22,38,149,43,164,13,88,7,538,12,22,17,53,25,50,0,18,0,190,6,15,67,16,8,14,0,5,0,131,8,23,93,11,4,3,0,3,0,146,0,12,26,5,5,3,0,0,0,45,0,5,13,7,0,3,3,3,0,36,0,3,4,14,5,15,0,4,10,71,71,198,306,827,232,1349,45,474,37,3538
20902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,5,0,4,3,25,0,4,7,20,12,53,3,14,0,114,13,99,29,260,119,1082,26,297,12,1931,11,26,32,104,42,254,30,135,6,634,3,14,13,37,23,74,3,18,3,183,3,7,62,14,14,10,3,3,0,121,0,8,46,8,9,8,0,3,0,91,3,3,18,3,3,3,0,0,0,31,0,7,8,3,0,4,0,0,0,28,3,3,3,11,5,27,0,13,20,87,38,165,214,457,223,1516,68,482,42,3210
20903,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,4,0,3,0,3,0,13,0,0,4,19,3,14,0,7,0,47,14,53,36,369,48,408,15,263,11,1215,7,9,15,84,28,65,9,42,0,246,7,7,6,26,3,14,0,7,0,67,3,3,36,7,0,5,0,0,0,63,0,0,62,8,0,0,0,0,0,69,0,0,13,3,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,3,0,0,3,5,3,4,3,3,8,35,35,68,181,516,87,509,24,322,14,1768
20904,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,3,0,22,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,8,0,0,11,11,5,13,0,13,5,60,0,3,4,38,4,94,3,44,3,199,30,86,57,492,101,1794,49,614,22,3239,25,33,50,178,55,376,40,195,10,960,9,19,22,55,19,112,4,37,3,284,8,11,99,36,12,18,9,14,0,209,6,16,123,12,7,7,0,10,0,175,4,3,45,3,0,4,0,3,0,75,3,7,24,3,3,3,0,5,0,52,0,3,5,18,4,53,0,20,22,132,86,180,430,835,218,2468,118,937,59,5330
