SA3_CODE_2016,PTS_400_499_Mng,PTS_400_499_Pro,PTS_400_499_TecTW,PTS_400_499_CoPSW,PTS_400_499_ClAW,PTS_400_499_SWks,PTS_400_499_MaOpDv,PTS_400_499_Lab,PTS_400_499_IDNS,PTS_400_499_Tot,PTS_500_649_Mng,PTS_500_649_Pro,PTS_500_649_TecTW,PTS_500_649_CoPSW,PTS_500_649_ClAW,PTS_500_649_SWks,PTS_500_649_MaOpDv,PTS_500_649_Lab,PTS_500_649_IDNS,PTS_500_649_Tot,PTS_650_799_Mng,PTS_650_799_Pro,PTS_650_799_TecTW,PTS_650_799_CoPSW,PTS_650_799_ClAW,PTS_650_799_SWks,PTS_650_799_MaOpDv,PTS_650_799_Lab,PTS_650_799_IDNS,PTS_650_799_Tot,PTS_800_999_Mng,PTS_800_999_Pro,PTS_800_999_TecTW,PTS_800_999_CoPSW,PTS_800_999_ClAW,PTS_800_999_SWks,PTS_800_999_MaOpDv,PTS_800_999_Lab,PTS_800_999_IDNS,PTS_800_999_Tot,PTS_1000_1249_Mng,PTS_1000_1249_Pro,PTS_1000_1249_TecTW,PTS_1000_1249_CoPSW,PTS_1000_1249_ClAW,PTS_1000_1249_SWks,PTS_1000_1249_MaOpDv,PTS_1000_1249_Lab,PTS_1000_1249_IDNS,PTS_1000_1249_Tot,PTS_1250_1499_Mng,PTS_1250_1499_Pro,PTS_1250_1499_TecTW,PTS_1250_1499_CoPSW,PTS_1250_1499_ClAW,PTS_1250_1499_SWks,PTS_1250_1499_MaOpDv,PTS_1250_1499_Lab,PTS_1250_1499_IDNS,PTS_1250_1499_Tot,PTS_1500_1749_Mng,PTS_1500_1749_Pro,PTS_1500_1749_TecTW,PTS_1500_1749_CoPSW,PTS_1500_1749_ClAW,PTS_1500_1749_SWks,PTS_1500_1749_MaOpDv,PTS_1500_1749_Lab,PTS_1500_1749_IDNS,PTS_1500_1749_Tot,PTS_1750_1999_Mng,PTS_1750_1999_Pro,PTS_1750_1999_TecTW,PTS_1750_1999_CoPSW,PTS_1750_1999_ClAW,PTS_1750_1999_SWks,PTS_1750_1999_MaOpDv,PTS_1750_1999_Lab,PTS_1750_1999_IDNS,PTS_1750_1999_Tot,PTS_2000_2999_Mng,PTS_2000_2999_Pro,PTS_2000_2999_TecTW,PTS_2000_2999_CoPSW,PTS_2000_2999_ClAW,PTS_2000_2999_SWks,PTS_2000_2999_MaOpDv,PTS_2000_2999_Lab,PTS_2000_2999_IDNS,PTS_2000_2999_Tot,PTS_3000mo_Mng,PTS_3000mo_Pro,PTS_3000mo_TecTW,PTS_3000mo_CoPSW,PTS_3000mo_ClAW,PTS_3000mo_SWks,PTS_3000mo_MaOpDv,PTS_3000mo_Lab,PTS_3000mo_IDNS,PTS_3000mo_Tot,PTS_PINS_Mng,PTS_PINS_Pro,PTS_PINS_TecTW,PTS_PINS_CoPSW,PTS_PINS_ClAW,PTS_PINS_SWks,PTS_PINS_MaOpDv,PTS_PINS_Lab,PTS_PINS_IDNS,PTS_PINS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_IDNS,PTS_Tot_Tot,SS_NS_NNI_Mng,SS_NS_NNI_Pro,SS_NS_NNI_TecTW,SS_NS_NNI_CoPSW,SS_NS_NNI_ClAW,SS_NS_NNI_SWks,SS_NS_NNI_MaOpDv,SS_NS_NNI_Lab,SS_NS_NNI_IDNS,SS_NS_NNI_Tot,SS_NS_1_149_Mng,SS_NS_1_149_Pro,SS_NS_1_149_TecTW,SS_NS_1_149_CoPSW,SS_NS_1_149_ClAW,SS_NS_1_149_SWks,SS_NS_1_149_MaOpDv,SS_NS_1_149_Lab,SS_NS_1_149_IDNS,SS_NS_1_149_Tot,SS_NS_150_299_Mng,SS_NS_150_299_Pro,SS_NS_150_299_TecTW,SS_NS_150_299_CoPSW,SS_NS_150_299_ClAW,SS_NS_150_299_SWks,SS_NS_150_299_MaOpDv,SS_NS_150_299_Lab,SS_NS_150_299_IDNS,SS_NS_150_299_Tot,SS_NS_300_399_Mng,SS_NS_300_399_Pro,SS_NS_300_399_TecTW,SS_NS_300_399_CoPSW,SS_NS_300_399_ClAW,SS_NS_300_399_SWks,SS_NS_300_399_MaOpDv,SS_NS_300_399_Lab,SS_NS_300_399_IDNS,SS_NS_300_399_Tot,SS_NS_400_499_Mng,SS_NS_400_499_Pro,SS_NS_400_499_TecTW,SS_NS_400_499_CoPSW,SS_NS_400_499_ClAW,SS_NS_400_499_SWks,SS_NS_400_499_MaOpDv,SS_NS_400_499_Lab,SS_NS_400_499_IDNS,SS_NS_400_499_Tot,SS_NS_500_649_Mng,SS_NS_500_649_Pro,SS_NS_500_649_TecTW,SS_NS_500_649_CoPSW,SS_NS_500_649_ClAW,SS_NS_500_649_SWks,SS_NS_500_649_MaOpDv,SS_NS_500_649_Lab,SS_NS_500_649_IDNS,SS_NS_500_649_Tot,SS_NS_650_799_Mng,SS_NS_650_799_Pro,SS_NS_650_799_TecTW,SS_NS_650_799_CoPSW,SS_NS_650_799_ClAW,SS_NS_650_799_SWks,SS_NS_650_799_MaOpDv,SS_NS_650_799_Lab,SS_NS_650_799_IDNS,SS_NS_650_799_Tot,SS_NS_800_999_Mng,SS_NS_800_999_Pro,SS_NS_800_999_TecTW,SS_NS_800_999_CoPSW,SS_NS_800_999_ClAW,SS_NS_800_999_SWks,SS_NS_800_999_MaOpDv,SS_NS_800_999_Lab,SS_NS_800_999_IDNS,SS_NS_800_999_Tot
20904,0,3,63,9,5,22,0,9,0,119,4,6,90,23,4,25,4,13,0,165,0,4,46,16,7,9,0,9,0,101,4,9,14,6,4,9,0,3,0,66,0,4,5,0,3,5,0,3,0,21,3,4,7,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,8,5,0,9,0,0,0,22,24,42,278,128,38,194,15,73,5,793,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,3,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,4
21001,0,0,56,5,5,6,0,4,0,81,4,0,70,4,3,9,0,3,0,98,0,0,54,3,10,5,5,0,0,82,0,8,15,3,4,0,4,4,0,44,0,3,14,0,3,3,0,7,0,28,0,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,3,0,3,0,0,0,15,7,21,246,50,31,84,15,36,9,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21002,0,0,12,3,3,0,0,0,0,26,0,0,13,3,0,0,0,3,0,23,0,0,13,0,3,3,0,0,0,28,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50,18,9,20,4,11,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,0,0,19,0,3,3,0,0,0,33,0,0,27,6,0,3,0,4,0,41,0,0,5,3,0,0,0,0,0,23,3,0,7,3,3,0,0,0,0,19,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,14,71,32,13,33,3,9,3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,0,0,14,0,0,0,0,0,0,20,0,0,23,3,3,3,0,5,0,40,0,0,7,3,0,0,0,0,0,14,0,6,7,3,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,68,34,5,33,0,14,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,0,3,60,23,3,21,9,13,0,137,0,3,76,16,12,16,13,13,3,150,4,3,62,16,14,6,9,10,0,127,11,7,27,10,10,9,13,12,3,96,4,9,16,11,9,0,0,8,0,53,3,0,3,3,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,7,0,3,6,0,0,6,0,0,4,20,35,38,301,118,64,130,51,77,24,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,7,0,3,0,16,0,0,0,4,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,3,0,0,11,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,5
21101,3,10,102,20,4,19,6,11,5,177,6,7,111,19,6,22,3,13,0,181,4,7,56,25,16,3,3,9,0,127,12,7,20,11,7,4,0,4,0,68,0,3,14,7,3,3,0,0,3,36,0,0,3,0,0,3,0,0,0,8,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,3,0,3,0,0,3,23,30,45,378,149,57,164,26,80,17,954,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,10,0,0,4,0,0,3,0,0,0,3,0,0,0,6,0,0,4,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,13
21102,0,0,10,4,0,0,0,3,0,19,0,0,17,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,40,22,0,3,0,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,7,5,70,14,9,21,0,12,0,128,8,0,91,15,9,18,0,6,3,149,7,10,48,9,4,13,0,3,0,84,10,11,24,9,12,3,0,3,0,68,0,7,13,4,8,0,0,0,0,34,0,0,3,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,3,0,0,10,36,45,308,86,46,119,13,53,10,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
21104,3,0,23,7,0,8,0,5,0,45,4,4,32,3,5,7,0,0,0,59,0,0,15,3,3,3,0,0,0,32,3,0,12,4,0,3,0,0,0,22,3,0,7,0,3,0,0,0,0,6,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,10,14,100,46,23,58,4,20,3,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105,0,5,102,18,3,13,0,10,0,143,7,0,119,11,4,4,0,13,0,161,3,6,35,13,5,7,0,7,0,84,6,4,22,0,0,5,0,3,0,39,3,5,3,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,5,0,3,5,22,23,27,358,120,33,108,15,80,10,767,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,0,7,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0
21201,3,0,58,8,0,3,0,0,0,83,6,3,55,5,3,6,0,9,0,92,7,4,28,16,10,5,0,7,0,68,5,6,8,4,5,0,0,0,0,27,0,3,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,10,20,19,194,64,22,64,11,34,3,439,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
21202,0,3,58,13,3,9,0,9,0,93,0,3,75,13,9,12,5,4,0,115,3,0,50,19,4,15,3,0,0,93,3,5,15,10,7,5,0,3,0,47,7,3,9,6,3,0,0,0,0,24,0,4,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,3,3,18,21,34,246,116,39,108,12,45,12,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
21203,0,0,44,10,3,7,0,6,0,74,7,0,43,11,5,4,3,3,0,75,3,0,15,12,8,9,0,3,0,49,3,3,3,3,3,3,0,0,0,21,0,3,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,12,20,10,141,78,22,70,9,36,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
21204,5,0,105,15,10,21,10,18,5,185,4,9,109,24,17,13,11,19,3,207,3,13,72,9,20,16,19,11,3,149,3,14,36,3,11,12,12,13,0,105,4,17,24,0,11,0,4,4,0,60,0,6,3,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,3,0,4,0,0,23,27,71,427,101,93,154,76,107,18,1068,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,3,3,0,5,0,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,3,3,17,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,3,0,0,7
21205,3,9,79,28,17,21,3,13,3,178,8,17,88,21,18,14,3,15,5,185,0,15,48,14,16,12,7,8,3,130,5,16,43,5,22,3,0,0,4,113,4,28,19,3,16,0,0,3,0,75,0,11,0,7,4,3,0,0,0,24,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,5,0,8,12,3,9,7,4,0,3,40,30,134,338,142,127,128,24,86,26,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,3,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,9,0,0,5,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,13
21301,3,3,52,10,5,18,0,8,10,106,4,3,62,14,8,19,4,12,0,124,8,6,31,15,11,4,4,0,0,79,3,5,11,7,6,3,3,0,0,45,4,10,8,3,0,0,0,0,0,29,0,6,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,5,0,4,3,22,33,49,211,92,36,133,26,66,18,665,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,10,0,3,0,5,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,8,0,0,3,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0
21302,0,0,23,10,3,11,0,0,0,42,3,0,40,8,0,8,3,3,4,73,0,3,20,8,5,6,3,0,0,51,0,0,16,4,6,0,3,4,0,39,0,8,6,0,0,0,0,0,0,22,3,0,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,13,9,16,157,54,22,56,13,34,4,357,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21303,3,3,19,11,3,20,3,8,0,72,0,0,25,10,10,14,0,10,0,66,0,6,18,4,4,8,0,0,0,41,3,7,5,3,8,0,3,3,0,36,0,6,6,8,6,0,0,0,0,24,0,4,3,3,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,11,13,35,100,76,48,126,19,40,5,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4
21304,3,0,42,4,3,9,0,3,0,70,0,3,53,11,3,5,0,6,0,85,0,0,25,10,6,7,0,0,3,47,0,4,10,11,0,0,0,0,0,33,0,3,11,3,5,0,0,0,0,20,0,0,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,11,11,22,177,71,30,74,11,29,4,423,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21305,0,7,51,24,7,20,3,5,3,126,3,7,81,22,4,27,3,7,0,155,4,3,27,17,15,9,9,0,0,88,6,10,23,8,10,0,10,3,0,78,4,5,15,4,0,0,3,0,0,33,0,3,7,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,7,24,21,39,270,124,57,177,38,50,22,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,0,3,0,0,3,0,0,0,10,0,0,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,5
21401,0,0,80,11,7,8,0,3,0,110,0,5,78,9,6,5,0,7,0,112,0,8,39,20,10,9,0,9,0,86,4,7,19,14,9,6,0,3,0,51,0,14,8,3,4,0,0,0,0,28,0,4,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,7,9,40,278,109,37,86,6,41,4,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,11,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0
21402,0,6,89,27,6,20,0,18,0,157,5,3,137,25,5,4,0,10,0,188,3,3,49,24,7,5,0,10,0,105,8,3,18,4,3,7,0,4,0,46,3,3,15,3,0,0,0,4,0,31,3,0,7,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,4,0,0,4,23,30,29,382,133,35,113,8,60,11,800,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,13,0,0,0,3,0,0,0,3,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,7,0,3,0,0,0,10,0,0,6,0,0,0,0,0,3,14,0,0,11,0,3,0,0,0,0,13,0,0,9,0,0,0,0,0,0,10
21501,3,0,28,9,0,3,0,3,0,49,3,3,27,4,6,7,0,5,0,54,0,3,15,3,3,5,0,8,0,35,0,9,6,3,5,0,0,6,0,28,0,4,3,0,0,0,0,3,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,12,24,112,31,27,23,4,45,3,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21502,0,0,21,4,0,5,3,0,0,34,0,0,32,12,3,4,0,3,0,59,3,3,18,3,5,3,0,0,0,34,0,7,8,3,3,0,0,0,0,29,0,3,6,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,5,19,107,40,23,39,7,15,0,255,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,8,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,8
21503,0,0,35,7,0,6,0,0,0,49,0,0,25,9,3,5,0,0,0,43,0,0,12,4,3,0,0,8,0,26,0,3,3,0,0,0,0,0,0,13,0,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,78,30,11,25,0,19,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4
21601,0,0,39,5,0,3,0,0,0,48,0,5,37,7,4,6,0,3,0,67,0,0,13,3,0,0,0,4,0,23,3,3,4,4,3,0,0,3,0,15,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,8,10,114,35,8,19,0,22,4,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
